,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,weekdays,city
10539,187.44561254968366,Private room,FALSE,TRUE,2,TRUE,1,0,10,95,1,6.162712651607346,0.5763865067391367,185.3454328294262,12.884083638337044,412.46651691864673,7.382431955809834,-0.09814,51.5606,FALSE,london
10540,207.20148639431784,Private room,FALSE,TRUE,2,FALSE,0,1,8,83,1,0.6592816162167228,0.3173874215425832,897.1333857678906,62.36323927989922,1823.676331469297,32.64062869168216,-0.11896,51.5109,FALSE,london
10541,258.94306074931205,Private room,FALSE,TRUE,4,FALSE,0,1,9,89,1,0.7614455229152542,0.2799105985875055,896.0312892912696,62.28662825708881,1800.5983506233426,32.227573046473644,-0.1182,51.51194,FALSE,london
10542,291.3991392083539,Private room,FALSE,TRUE,2,FALSE,1,0,10,96,1,5.316628917719165,0.1907682354937686,215.2976571046434,14.96617952181791,463.53339848625683,8.296440155032071,-0.13573,51.55583,FALSE,london
10543,207.20148639431784,Private room,FALSE,TRUE,3,FALSE,0,1,7,76,1,0.6306738346116568,0.3307302096274156,878.2563492022847,61.051022872716196,1700.68965551219,30.439381488618512,-0.11888,51.510090000000005,FALSE,london
10544,271.64326536371976,Private room,FALSE,TRUE,4,FALSE,0,1,7,65,1,0.7340574531249563,0.2517376962538879,894.4024658870277,62.1734023920002,1716.4110164477063,30.72076645587894,-0.11802,51.51123,FALSE,london
10545,154.98953409064183,Private room,FALSE,TRUE,2,FALSE,1,0,9,98,1,9.683524812404583,5.080881772414735,127.36031478655325,8.853312017809628,256.3238442515995,4.587750183882828,-0.01555,51.45649,FALSE,london
10546,827.8651896799078,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,93,2,5.4616589296899525,0.37761408075986075,237.2393171762686,16.491429856887926,539.4169198422734,9.654622965028567,-0.20609,51.51058,FALSE,london
10547,245.77247818622263,Private room,FALSE,TRUE,2,FALSE,0,1,8,86,1,5.264158604698448,0.6349293550117193,258.372922865864,17.960509181518326,602.6446197626763,10.786288623302598,-0.2029,51.51336,FALSE,london
10548,336.32023330746256,Private room,FALSE,TRUE,2,TRUE,0,1,10,99,1,5.7947862330004565,0.37330522119315873,221.99448765334554,15.431702322051432,503.33433638884685,9.008807592850635,-0.21093,51.50676,FALSE,london
10549,207.20148639431784,Private room,FALSE,TRUE,2,FALSE,0,1,9,87,1,0.7649590452898823,0.20200575229979156,868.4199802225584,60.367258516089336,1583.003860991896,28.33301082682041,-0.11729,51.51089,FALSE,london
10550,178.50843152473013,Private room,FALSE,TRUE,3,FALSE,0,1,8,83,1,2.4661419526710455,0.5633541604586674,404.3185713688785,28.105760204211144,907.4905604977704,16.242499787530384,-0.10956,51.52745,FALSE,london
10551,566.5702391871869,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,72,2,5.962333614359522,0.5173858167203582,215.00343683969123,14.94572712413069,489.3706864938791,8.758882590514789,-0.21296,51.50305,FALSE,london
10552,219.90169100872552,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,0,5.083264565606704,0.38621434182668096,225.63884418269717,15.685035752583268,482.4432683545393,8.634893876412196,-0.13514,51.55376,FALSE,london
10553,233.07227357181495,Private room,FALSE,TRUE,2,FALSE,0,0,10,99,1,5.5777522969087014,0.5320981241966358,206.36287310139363,14.34508785189644,441.8416687259809,7.908195988801636,-0.11373,51.55771,FALSE,london
10554,258.94306074931205,Private room,FALSE,TRUE,4,FALSE,0,1,7,78,1,0.7463564448349551,0.2583773072217632,927.680982952995,64.48672185551426,1901.6002334260781,34.03533075919712,-0.11806,51.511520000000004,FALSE,london
10555,143.70046332227946,Private room,FALSE,TRUE,2,FALSE,0,1,9,92,1,6.605396641565928,0.5290067218908713,171.53692221460173,11.92420023054898,379.9759939427313,6.800908207239279,-0.113,51.567,FALSE,london
10556,413.9325948399539,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,91,2,5.057917497321796,0.6805817842989325,221.30971594872832,15.384101171158363,492.16672266952673,8.808926766141226,-0.09751,51.54975,FALSE,london
10557,207.20148639431784,Private room,FALSE,TRUE,3,FALSE,0,1,8,84,1,0.7327992592556983,0.3481426279827115,949.7355249788322,66.01981905531208,1989.492914350172,35.608456600254925,-0.11935,51.5125,FALSE,london
10558,1098.567699146264,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,98,2,0.7629944373309258,0.22776572121556904,834.6225293128812,58.01786593794248,2118.7950946703218,37.922740327046824,-0.125,51.515,FALSE,london
10559,204.37921870222723,Private room,FALSE,TRUE,2,FALSE,0,0,10,95,1,4.947119075134348,0.4756874599877603,227.17903893544567,15.792100694571895,489.5093882698789,8.761365110626041,-0.11989,51.55253,FALSE,london
10560,121.59269973423646,Private room,FALSE,TRUE,2,FALSE,1,0,9,97,1,4.880977648882807,0.7334288694983985,231.4634368390276,16.0899258963424,495.52419080873796,8.869019595655471,-0.12718,51.55219,FALSE,london
10561,866.9065594204943,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,95,1,5.496993888593016,0.435726247606544,235.57817892702536,16.375957660938067,535.3262629295913,9.581407334004643,-0.20656,51.511070000000004,FALSE,london
10562,446.38867329899574,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,7,72,1,4.614658501479104,0.4937445752531652,303.42144286868574,21.09200743663749,682.1126664617865,12.208628191129897,-0.19033,51.4948,FALSE,london
10563,230.25000587972437,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,8,86,1,3.7186243227631066,0.6443696732691565,302.721120728794,21.043325314362335,688.2313820621806,12.318142538898813,-0.0889,51.531490000000005,FALSE,london
10564,446.38867329899574,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,6,50,0,4.6021696736900655,0.43807767802718317,304.3025314645956,21.15325534002087,673.6178590841672,12.056585940739534,-0.18923,51.49326,FALSE,london
10565,520.2380112420329,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,95,2,3.5450743778064115,0.6763575895808905,321.45728465931865,22.34574911546367,684.329815560204,12.248311296748337,-0.133,51.54,FALSE,london
10566,207.20148639431784,Private room,FALSE,TRUE,2,FALSE,1,0,10,95,1,3.088980987060184,0.40952565807643504,362.9078290756742,25.22713806021538,813.1562053139002,14.554079201435933,-0.09299,51.52584,FALSE,london
10567,131.9410146052353,Private room,FALSE,TRUE,2,FALSE,1,0,9,91,1,4.221281320671262,0.507074950051843,395.14205928658845,27.467865073095375,708.8745457270512,12.687619199082146,-0.067,51.512,FALSE,london
10568,129.3539358874856,Private room,FALSE,TRUE,2,FALSE,1,0,10,94,1,3.7915113518433996,1.7609792562424924,284.25208558272743,19.759470676518088,563.9573915324914,10.093854648050842,-0.149,51.477,FALSE,london
10569,446.38867329899574,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,3,40,1,4.608226923082174,0.4557448534462534,304.06044357297,21.136426866850975,676.5298175514312,12.108704923398582,-0.18978,51.494009999999996,FALSE,london
10570,294.92697382346716,Private room,FALSE,TRUE,2,FALSE,0,1,10,93,1,0.42196462450935956,0.17555381047269764,953.4034408157529,66.27479018516321,3018.70785043626,54.029610613726845,-0.13188,51.51096,FALSE,london
10571,349.0204379218702,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,98,1,6.869763912862368,0.24703663753133379,182.71272727842955,12.701074011413183,422.4660172359992,7.561405587988354,-0.22645,51.50805,FALSE,london
10572,181.09551024247983,Private room,FALSE,TRUE,2,FALSE,1,0,10,99,1,10.3225836024289,2.2111748728844,131.31487223334506,9.12820872348656,257.1370035838341,4.602304319050695,0.015,51.482,FALSE,london
10573,839.8598273712928,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,88,2,3.935507661442701,0.5269262398078359,315.19341322020983,21.910322990906607,646.4394889926449,11.570140472706418,-0.13794,51.54309,FALSE,london
10574,821.515087372704,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,7,69,2,4.86328024195639,0.28355848342922974,282.13034887708267,19.61198048613819,683.1285114650483,12.226810046642084,-0.19616,51.49967,FALSE,london
10575,181.09551024247983,Private room,FALSE,TRUE,2,FALSE,0,0,10,60,1,6.020218618876546,0.1376313066119641,212.7247049712828,14.78732358791333,488.95569623528934,8.75145498798053,-0.21278,51.49855,FALSE,london
10576,169.57125049977657,Private room,FALSE,TRUE,2,FALSE,0,1,9,80,1,4.0596616134111825,0.5131370956694608,367.44829157657,25.54276331045886,1039.0468718979398,18.59712853297262,-0.07201,51.51981,FALSE,london
10577,116.41854229873704,Private room,FALSE,TRUE,2,FALSE,0,1,9,90,1,4.438069132162831,1.0710144179741334,287.537533828886,19.987854993016953,681.0097116244043,12.18888722137038,-0.07098,51.52695,FALSE,london
10578,180.86032126813896,Private room,FALSE,TRUE,2,FALSE,0,1,8,71,1,5.730588823987501,0.1719545674544172,222.9697765032878,15.499498452349167,517.2366521285552,9.257634820678255,-0.20595,51.492329999999995,FALSE,london
10579,149.10980973211977,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,8,86,1,5.809398067459617,0.8291672166767742,231.91499597698294,16.121315532505847,455.3742565775891,8.150405731659918,-0.04404,51.50479,FALSE,london
10580,355.60572920341497,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,98,1,7.5490558188768615,2.0026462996106456,159.19901165006232,11.066543965653898,337.1340787530873,6.034112574694628,-0.03503,51.54403,FALSE,london
10581,199.20506126672782,Private room,FALSE,TRUE,2,FALSE,0,1,7,70,1,5.776081251906277,0.3407454267441333,221.99597275522748,15.431805557273185,518.8174187782677,9.285927789321374,-0.20736,51.493790000000004,FALSE,london
10582,630.3064512335661,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,88,2,5.632504817748413,0.33434485757710936,232.05422524396832,16.13099390166423,532.6200162828396,9.532970234492822,-0.20661,51.49712,FALSE,london
10583,305.5104776688069,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,96,1,4.443370043551499,0.21051349531274016,318.951435357437,22.171557760987596,703.0545882040144,12.583452100330714,-0.19,51.49973,FALSE,london
10584,284.5786589524683,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,9.833529553718801,0.8828592338435488,115.17829994726073,8.006492672563862,251.42507188633232,4.500070694348119,-0.21549,51.4391,FALSE,london
10585,254.7096592111762,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,6.061690037780385,0.2651853453495442,206.5095723844142,14.355285490992628,507.9690060306734,9.091760103818187,-0.20933,51.48935,FALSE,london
10586,157.81180178273243,Private room,FALSE,TRUE,3,FALSE,0,1,8,79,1,2.716113609630506,0.25543764204059743,464.28542592239967,32.27429005574841,799.1924512256085,14.30415233422114,-0.09141,51.49893,FALSE,london
10587,213.3163997271808,Private room,FALSE,TRUE,4,FALSE,1,0,9,89,1,2.33069641644426,0.6538634353363246,433.3905976752547,30.126670095268448,704.7530425762183,12.613851474142956,-0.11503,51.48888,FALSE,london
10588,381.71170535525295,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,8,90,1,5.378989248164276,0.08456001792945272,239.6027934151182,16.655724304685755,544.4569370114605,9.744830490443231,-0.19687,51.48681,FALSE,london
10589,841.0357722429973,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,94,2,2.923337084880047,0.5356196621700178,536.6463538533321,37.304380268264275,933.1795546680927,16.702288021718147,-0.16649,51.4984,FALSE,london
10590,186.50485665232014,Private room,FALSE,TRUE,2,FALSE,1,0,9,90,1,2.7420074421826586,0.7091388160871763,376.9367676490395,26.202344274779488,683.3556419732835,12.230875286978831,-0.14085,51.48513,FALSE,london
10591,154.98953409064183,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,4.258829312073994,0.8332297207626512,267.10767988598,18.56769619600115,568.0832078305765,10.167699570810454,-0.13028,51.54656,FALSE,london
10592,90.54775512123992,Private room,FALSE,TRUE,2,FALSE,0,0,9,95,1,6.351179636650185,1.199708907553577,173.69954374774147,12.074532484684877,358.6860036989368,6.419854478347951,-0.11456,51.45182,FALSE,london
10593,103.48314870998847,Private room,FALSE,TRUE,2,FALSE,1,0,9,92,1,9.532730147393885,0.6905687689052659,119.07959671536041,8.27768702081861,260.81163236118914,4.668073771355196,-0.21645,51.443090000000005,FALSE,london
10594,375.12641407370825,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,84,1,3.5443413284035636,0.6738257413552416,305.4224754849823,21.231107015180285,700.1410593116913,12.531305009799476,-0.09669,51.53372,FALSE,london
10595,1287.1892565676521,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,100,3,3.547260266276827,0.9485039620247855,304.92252086018175,21.196353220047758,671.9608202126205,12.026927832225146,-0.1212,51.53996,FALSE,london
10596,720.6190173804652,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,100,1,3.5703231181700605,0.9404381670205723,304.3466480730533,21.156322057471264,668.1922235225168,11.959476518015638,-0.12269,51.54027,FALSE,london
10597,152.637644347233,Private room,FALSE,TRUE,2,FALSE,1,0,6,80,1,1.3525781092650284,0.21561580181127055,679.2312745269852,47.21601399713886,1130.1856680686515,20.22835418079267,-0.11,51.503,FALSE,london
10598,168.16011665373128,Private room,FALSE,TRUE,2,FALSE,0,0,8,85,1,8.857498706389922,0.7796769497338193,128.7607011274377,8.950658332021453,284.83366072249066,5.098026222144845,-0.21457,51.45017,FALSE,london
10599,149.81537665514242,Private room,FALSE,TRUE,2,FALSE,0,1,8,78,1,3.778296267156883,0.2714641052476737,315.3141015916784,21.918712510132615,696.5647050181234,12.467294499517642,-0.178,51.521,FALSE,london
10600,126.76685716973589,Private room,FALSE,TRUE,2,FALSE,0,1,7,74,1,3.912613341975888,0.9208836985887157,286.02686673899,19.882842633992084,646.3740525632243,11.568969274638663,-0.089,51.534,FALSE,london
10601,187.68080152402456,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,96,1,5.864951249273646,2.2350821021785037,206.21636462296462,14.334903476371297,392.8599319632381,7.03150824835249,-0.05811,51.4783,FALSE,london
10602,250.94663562172207,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,96,2,11.370609121696083,2.5442266295423575,113.31786016717994,7.877166250192776,227.47907240949132,4.071479028114751,0.0324,51.48642,FALSE,london
10603,323.384839718714,Private room,FALSE,TRUE,3,TRUE,1,0,10,99,1,2.4397077694985305,0.22698248701147106,414.67822922193915,28.82590041055885,692.067778460777,12.386807349753601,-0.12057,51.48683,FALSE,london
10604,226.48698229027022,Private room,FALSE,TRUE,2,TRUE,0,0,9,96,1,2.446449301429501,0.6504340611811341,425.8429935293715,29.602006705401635,790.5281470834213,14.149076387082493,-0.1455,51.48942,FALSE,london
10605,201.79213998447753,Private room,FALSE,TRUE,3,FALSE,0,1,9,84,1,2.442010885919253,0.1474302584370425,432.0598951,30.03416777267742,1039.18974257807,18.59968566920375,-0.122,51.53,FALSE,london
